"Contract ","Sales Order","Created Date","Product: Product Name","Quantity Ordered","Customer ","Unit Price","Product: Metal: Metal Name","Product: Product Code"
"CON-26956","SO-14961","6/29/2020","Gold Bar 2.5 gram PAMP Fortuna","3.000000","APMEX Inc.","144.090000","Gold","GB2.5GPAMPF"
"CON-26886","SO-14918","6/24/2020","Gold Bar 20 Gram Any Brand","1.000000","APMEX Inc.","1139.440000","Gold","GB20G"
"CON-23896","SO-13221","2/11/2020","Gold Bar 20 Gram Any Brand","1.000000","Central Refining","1000.520000","Gold","GB20G"
"CON-24934","SO-13690","3/11/2020","Gold Bar 20 Gram Any Brand","2.000000","Central Refining","1047.780000","Gold","GB20G"
"CON-23345","SO-12946","1/23/2020","Gold Bar 20 Gram Any Brand","1.000000","Central Refining","993.820000","Gold","GB20G"
"CON-26790","SO-14868","6/17/2020","Gold Bar 50 g Perth Mint","3.000000","APMEX Inc.","2787.740000","Gold","GB50GPERTH"
"CON-27099","SO-15051","7/7/2020","Gold Bar 50 g Perth Mint","6.000000","Central Refining","2922.000000","Gold","GB50GPERTH"
"CON-28515","SO-15804","8/17/2020","Gold Bar 50 X 1 gram CombiBar","1.000000","APMEX Inc.","3237.190000","Gold","GB50X1G"
"CON-24825","SO-13630","3/9/2020","Gold Bar 50 X 1 gram CombiBar","2.000000","APMEX Inc.","2745.460000","Gold","GB50X1G"
"CON-26486","SO-14697","6/2/2020","Gold Bar 50 X 1 gram CombiBar","1.000000","APMEX Inc.","2857.980000","Gold","GB50X1G"
"CON-23754","SO-13162","2/5/2020","Gold Bar 50 X 1 gram CombiBar","1.000000","Williams Coin Stamp & Bullion","2570.000000","Gold","GB50X1G"
"CON-22561","SO-12576","1/9/2020","Gold Bar 50 X 1 gram CombiBar","3.000000","APMEX Inc.","2543.300000","Gold","GB50X1G"
"CON-23815","SO-13184","2/7/2020","Gold Bar 50 X 1 gram CombiBar","1.000000","APMEX Inc.","2567.130000","Gold","GB50X1G"
"CON-23896","SO-13221","2/11/2020","Gold Bar 5 gram Any Brand","1.000000","Central Refining","250.130000","Gold","GB5G"
"CON-24304","SO-13368","2/24/2020","Gold Bar 5 gram Any Brand","1.000000","Central Refining","267.790000","Gold","GB5G"
"CON-22564","SO-12587","1/9/2020","Gold Bar 5 gram Any Brand","19.000000","Central Refining","248.280000","Gold","GB5G"
"CON-23814","SO-13183","2/7/2020","Gold Bar 5 gram Any Brand","13.000000","Central Refining","250.840000","Gold","GB5G"
"CON-24947","SO-13699","3/11/2020","Gold Bar 5 gram Any Brand","5.000000","David Kay Jewelers LLC","278.000000","Gold","GB5G"
"CON-31944","SO-17572","10/28/2020","Gold Bar 5 gram Any Brand","1.000000","Omega Diamond Jewelers","315.500000","Gold","GB5G"
"CON-33240","SO-18165","11/10/2020","Gold Bar 5 gram Any Brand","35.000000","Albert Huie","311.750000","Gold","GB5G"
"CON-28162","SO-15635","8/6/2020","Gold Bar 5 gram Any Brand","6.000000","APMEX Inc.","332.330000","Gold","GB5G"
"CON-32458","SO-17823","11/6/2020","Gold Bar 5 gram Any Brand","50.000000","Gold Buyers of Orange Park","322.000000","Gold","GB5G"
"CON-31841","SO-17515","10/23/2020","Gold Bar 5 gram Any Brand","1.000000","Cowtown Gold & Silver, LLC","318.400000","Gold","GB5G"
"CON-28549","SO-15821","8/18/2020","Gold Bar 5 gram Any Brand","1.000000","APMEX Inc.","323.980000","Gold","GB5G"
"CON-31118","SO-17064","10/6/2020","Gold Bar 5 gram Any Brand","1.000000","APMEX Inc.","309.800000","Gold","GB5G"
"CON-34033","SO-18563","12/1/2020","Gold Bar 5 gram Any Brand","3.000000","APMEX Inc.","293.030000","Gold","GB5G"
"CON-32312","SO-17762","11/4/2020","Gold Bar 5 gram Any Brand","5.000000","Gold Buyers of Orange Park","317.000000","Gold","GB5G"
"CON-33906","SO-18490","11/24/2020","Gold Bar 5 gram Any Brand","4.000000","DBKJ Numismatic","315.000000","Gold","GB5G"
"CON-24819","SO-13628","3/9/2020","Gold Bar 5 gram Any Brand","5.000000","Central Refining","267.630000","Gold","GB5G"
"CON-26073","SO-14462","5/7/2020","Gold Bar 5 gram Any Brand","1.000000","APMEX Inc.","275.590000","Gold","GB5G"
"CON-26216","SO-14550","5/18/2020","Gold Bar 5 gram Any Brand","3.000000","Lake County Gold & Collectibles Dba Ohio Gold & Coin","290.000000","Gold","GB5G"
"CON-23032","SO-12803","1/16/2020","Gold Bar 5 gram Any Brand","1.000000","Central Refining","248.200000","Gold","GB5G"
"CON-26486","SO-14697","6/2/2020","Gold Bar 5 gram Any Brand","1.000000","APMEX Inc.","282.710000","Gold","GB5G"
"CON-24071","SO-13305","2/18/2020","Gold Bar 5 gram Any Brand","1.000000","Central Refining","255.000000","Gold","GB5G"
"CON-24239","SO-13352","2/21/2020","Gold Bar 5 gram Any Brand","1.000000","Central Refining","262.030000","Gold","GB5G"
"CON-28645","SO-15865","8/21/2020","Gold Bar 5 oz Generic","1.000000","Dallas Gold & Silver Exchange","9807.500000","Gold","GB5GEN"
"CON-33891","SO-18483","11/23/2020","Gold Bar 5 oz Generic","1.000000","Hoover & Strong Inc.","9380.000000","Gold","GB5GEN"
"CON-26956","SO-14961","6/29/2020","Gold Bar 5 gram PAMP Fortuna","2.000000","APMEX Inc.","292.600000","Gold","GB5GPAMPF"
"CON-32253","SO-17733","11/3/2020","Gold Bar 5 oz PAMP Fortuna","1.000000","Hoover & Strong Inc.","9715.000000","Gold","GB5PAMP"
"CON-31939","SO-17567","10/28/2020","Gold Bar Kilo Any Brand","1.000000","Gold Dust Coin Inc.","60965.000000","Gold","GBK"
"CON-28987","SO-15996","9/3/2020","Gold Bar Kilo Any Brand","2.000000","Classic Bank, N.A.","62467.500000","Gold","GBK"
"CON-28371","SO-15742","8/12/2020","Gold Bar Kilo Any Brand","2.000000","Classic Bank, N.A.","62949.700000","Gold","GBK"
"CON-27623","SO-15371","7/23/2020","Gold Bar Kilo Any Brand","1.000000","Gemonds Texas, Inc.","61455.000000","Gold","GBK"
"CON-27624","SO-15372","7/23/2020","Gold Bar Kilo Any Brand","1.000000","Gemonds Texas, Inc.","61455.000000","Gold","GBK"
"CON-27625","SO-15373","7/23/2020","Gold Bar Kilo Any Brand","1.000000","Gemonds Texas, Inc.","61455.000000","Gold","GBK"
"CON-27626","SO-15374","7/23/2020","Gold Bar Kilo Any Brand","1.000000","Gemonds Texas, Inc.","61455.000000","Gold","GBK"
"CON-34072","SO-18582","12/1/2020","Gold Bar Kilo Any Brand","2.000000","Classic Bank, N.A.","58787.000000","Gold","GBK"
"CON-28644","SO-15864","8/21/2020","Gold Bar Kilo Any Brand","1.000000","Shalimar Diamonds","63126.000000","Gold","GBK"
"CON-28170","SO-15640","8/6/2020","Gold Bar Kilo Any Brand","3.000000","Aventura Jewelry and Coin","66775.500000","Gold","GBK"
"CON-28824","SO-15935","8/28/2020","Gold Bar Kilo Any Brand","1.000000","Shalimar Diamonds","64139.000000","Gold","GBK"
"CON-30158","SO-16560","9/21/2020","Gold Bar Kilo Any Brand","2.000000","Classic Bank, N.A.","61370.000000","Gold","GBK"
"CON-33879","SO-18477","11/23/2020","Gold Bar Kilo Any Brand","1.000000","ARA Gold LLC","59680.000000","Gold","GBK"
"CON-22233","SO-12446","1/3/2020","Gold Bar Kilo Any Brand","2.000000","Dillon Gage Inc. of Dallas","49810.000000","Gold","GBK"
"CON-24866","SO-13650","3/10/2020","Gold Bar Kilo Any Brand","1.000000","Dillon Gage Inc. of Dallas","53173.000000","Gold","GBK"
"CON-24273","SO-13362","2/21/2020","Gold Bar Kilo Any Brand","2.000000","Dillon Gage Inc. of Dallas","52725.000000","Gold","GBK"
"CON-26231","SO-14560","5/19/2020","Gold Bar Kilo Any Brand","1.000000","American Gold & Diamond Exchange","57163.000000","Gold","GBK"
"CON-26519","SO-14723","6/3/2020","Gold Bar Kilo Any Brand","1.000000","RARCOA","55458.000000","Gold","GBK"
"CON-26528","SO-14728","6/4/2020","Gold Bar Kilo Any Brand","3.000000","Houston Numismatic Exchange","55314.000000","Gold","GBK"
"CON-25753","SO-14241","4/20/2020","Gold Bar Kilo Any Brand","3.000000","General Corporate Services, Inc","56326.800000","Gold","GBK"
"CON-24504","SO-13480","2/28/2020","Gold Bar Kilo Any Brand","3.000000","Classic Bank, N.A.","51128.000000","Gold","GBK"
"CON-23773","SO-13168","2/6/2020","Gold Bar Kilo Any Brand","1.000000","Dillon Gage Inc. of Dallas","50218.390000","Gold","GBK"
"CON-25533","SO-14110","4/1/2020","Gold Bar Kilo Any Brand","2.000000","Gemonds Texas, Inc.","53047.500000","Gold","GBK"
"CON-25538","SO-14113","4/1/2020","Gold Bar Kilo Any Brand","2.000000","Gemonds Texas, Inc.","53047.500000","Gold","GBK"
"CON-27205","SO-15108","7/10/2020","Gold Bar Kilo Any Brand","2.000000","Diamond Bazaar","58577.000000","Gold","GBK"
"CON-25578","SO-14140","4/6/2020","Gold Bar Kilo Any Brand","1.000000","American Gold & Diamond Exchange","55201.550000","Gold","GBK"
"CON-23309","SO-12931","1/22/2020","Gold Bar Kilo LBMA","1.000000","Shabtai Trading Inc.","50224.750000","Gold","GBKLBMA"
"CON-24955","SO-13706","3/12/2020","Gold Bar Kilo LBMA","1.000000","Shabtai Trading Inc.","51311.500000","Gold","GBKLBMA"
"CON-25158","SO-13848","3/16/2020","Gold Bar Kilo LBMA","3.000000","Classic Bank, N.A.","48427.500000","Gold","GBKLBMA"
"CON-24961","SO-13711","3/12/2020","Gold Bar Kilo LBMA","1.000000","Shabtai Trading Inc.","50957.750000","Gold","GBKLBMA"
"CON-25221","SO-13894","3/16/2020","Gold Bar Kilo LBMA","4.000000","Gemonds Texas, Inc.","48869.500000","Gold","GBKLBMA"
"CON-34274","SO-18693","12/8/2020","Gold Britannia 1 oz Common Date","10.000000","Coinhuskers LLC","1899.000000","Gold","GBRITCD"
"CON-32386","SO-17796","11/5/2020","Gold Britannia 1 oz Common Date","1.000000","APMEX Inc.","1937.900000","Gold","GBRITCD"
"CON-22237","SO-12448","1/3/2020","Gold Britannia 1 oz Common Date","20.000000","Southwest Gold and Silver","1573.500000","Gold","GBRITCD"
"CON-26886","SO-14918","6/24/2020","Gold Britannia 1 oz Common Date","1.000000","APMEX Inc.","1777.400000","Gold","GBRITCD"
"CON-24239","SO-13352","2/21/2020","Gold Britannia 1 oz Common Date","1.000000","Central Refining","1627.530000","Gold","GBRITCD"
"CON-25480","SO-14070","3/27/2020","Gold Britannia 1 oz Common Date","5.000000","Katy Coin LLC","1704.000000","Gold","GBRITCD"
"CON-25487","SO-14076","3/30/2020","Gold Britannia 1 oz Common Date","5.000000","Arlington Coin","1707.000000","Gold","GBRITCD"
"CON-25593","SO-14148","4/7/2020","Gold Britannia 1 oz Common Date","5.000000","Southwest Coin and Stamp LLC","1740.000000","Gold","GBRITCD"
"CON-33276","SO-18185","11/11/2020","Gold Buffalo 1oz Better Date","2.000000","APMEX Inc.","1924.000000","Gold","GBUFFBD"
"CON-27258","SO-15145","7/13/2020","Gold Buffalo 1oz Better Date","5.000000","Great Collections.com","1900.000000","Gold","GBUFFBD"
"CON-27498","SO-15301","7/21/2020","Gold Buffalo 1 oz Common Date","6.000000","Dinger's Gold & Silver","1908.200000","Gold","GBUFFCD"
"CON-27505","SO-15305","7/21/2020","Gold Buffalo 1 oz Common Date","25.000000","Vallejo Coin Exchange","1913.000000","Gold","GBUFFCD"
"CON-27521","SO-15313","7/21/2020","Gold Buffalo 1 oz Common Date","1.000000","Russell Finkelberg","1911.000000","Gold","GBUFFCD"
"CON-28121","SO-15629","8/6/2020","Gold Buffalo 1 oz Common Date","10.000000","Hero Bullion, LLC","2147.500000","Gold","GBUFFCD"
"CON-28753","SO-15905","8/26/2020","Gold Buffalo 1 oz Common Date","4.000000","Williams Coin Stamp & Bullion","2012.000000","Gold","GBUFFCD"
"CON-31164","SO-17094","10/7/2020","Gold Buffalo 1 oz Common Date","5.000000","Young's Jewelry, Inc. (TX)","1960.000000","Gold","GBUFFCD"
"CON-27322","SO-15180","7/15/2020","Gold Buffalo 1 oz Common Date","1.000000","Harry's Coins & Jewelry","1881.000000","Gold","GBUFFCD"
"CON-27558","SO-15339","7/22/2020","Gold Buffalo 1 oz Common Date","3.000000","Arlington Coin","1938.000000","Gold","GBUFFCD"
"CON-32390","SO-17798","11/5/2020","Gold Buffalo 1 oz Common Date","3.000000","J & J Coins & Jewelry","2016.750000","Gold","GBUFFCD"
"CON-27615","SO-15366","7/23/2020","Gold Buffalo 1 oz Common Date","2.000000","Wattsson & Wattsson Jewelers","1959.000000","Gold","GBUFFCD"
"CON-27385","SO-15219","7/16/2020","Gold Buffalo 1 oz Common Date","2.000000","Gold Rush Mercantile & Trading","1866.000000","Gold","GBUFFCD"
"CON-27670","SO-15394","7/24/2020","Gold Buffalo 1 oz Common Date","50.000000","Carolina Coin & Trading Co.","1973.100000","Gold","GBUFFCD"
"CON-28514","SO-15807","8/17/2020","Gold Buffalo 1 oz Common Date","2.000000","Hero Bullion, LLC","2063.800000","Gold","GBUFFCD"
"CON-30445","SO-16728","9/24/2020","Gold Buffalo 1 oz Common Date","40.000000","TSM Coins","1936.500000","Gold","GBUFFCD"
"CON-27674","SO-15395","7/24/2020","Gold Buffalo 1 oz Common Date","2.000000","Carolina Coin & Trading Co.","1980.000000","Gold","GBUFFCD"
"CON-27684","SO-15401","7/26/2020","Gold Buffalo 1 oz Common Date","10.000000","Hero Bullion, LLC","1978.000000","Gold","GBUFFCD"
"CON-28303","SO-15705","8/11/2020","Gold Buffalo 1 oz Common Date","40.000000","TSM Coins","2027.000000","Gold","GBUFFCD"
"CON-29907","SO-16439","9/14/2020","Gold Buffalo 1 oz Common Date","40.000000","Northern Nevada Coin","2009.000000","Gold","GBUFFCD"
"CON-34468","SO-18788","12/17/2020","Gold Buffalo 1 oz Common Date","5.000000","Burrus Jewelers","1960.000000","Gold","GBUFFCD"
"CON-27451","SO-15270","7/20/2020","Gold Buffalo 1 oz Common Date","2.000000","Town and Country Jewelers LLC","1884.500000","Gold","GBUFFCD"
"CON-27705","SO-15416","7/27/2020","Gold Buffalo 1 oz Common Date","3.000000","Texican Rare Coin","2015.500000","Gold","GBUFFCD"
"CON-29019","SO-16016","9/4/2020","Gold Buffalo 1 oz Common Date","20.000000","Northern Nevada Coin","1995.000000","Gold","GBUFFCD"
"CON-28660","SO-15870","8/24/2020","Gold Buffalo 1 oz Common Date","20.000000","Northern Nevada Coin","2017.000000","Gold","GBUFFCD"
"CON-29028","SO-16020","9/4/2020","Gold Buffalo 1 oz Common Date","10.000000","Santa Fe Coins and Jewelry","2006.000000","Gold","GBUFFCD"
"CON-33723","SO-18387","11/16/2020","Gold Buffalo 1 oz Common Date","10.000000","HK Investments","1980.800000","Gold","GBUFFCD"
"CON-34552","SO-18834","12/21/2020","Gold Buffalo 1 oz Common Date","2.000000","Gold & Silver Exchange (MI)","1953.000000","Gold","GBUFFCD"
"CON-33427","SO-18255","11/11/2020","Gold Buffalo 1 oz Common Date","10.000000","APMEX Inc.","1925.600000","Gold","GBUFFCD"
"CON-30666","SO-16829","9/25/2020","Gold Buffalo 1 oz Common Date","1.000000","Pelz Jewelers Inc","1933.000000","Gold","GBUFFCD"
"CON-27953","SO-15546","7/31/2020","Gold Buffalo 1 oz Common Date","5.000000","Harry's Coins & Jewelry","2055.000000","Gold","GBUFFCD"
"CON-28436","SO-15766","8/13/2020","Gold Buffalo 1 oz Common Date","2.000000","Hero Bullion, LLC","2021.700000","Gold","GBUFFCD"
"CON-27758","SO-15443","7/28/2020","Gold Buffalo 1 oz Common Date","3.000000","Hero Bullion, LLC","2041.000000","Gold","GBUFFCD"
"CON-28556","SO-15823","8/19/2020","Gold Buffalo 1 oz Common Date","10.000000","Paarasmani Inc.","2055.300000","Gold","GBUFFCD"
"CON-34193","SO-18656","12/7/2020","Gold Buffalo 1 oz Common Date","26.000000","Alexander's Jewelers, Inc.","1914.600000","Gold","GBUFFCD"
"CON-27786","SO-15457","7/28/2020","Gold Buffalo 1 oz Common Date","60.000000","Carolina Coin & Trading Co.","2028.300000","Gold","GBUFFCD"
"CON-28245","SO-15675","8/10/2020","Gold Buffalo 1 oz Common Date","5.000000","Hero Bullion, LLC","2111.000000","Gold","GBUFFCD"
"CON-28724","SO-15898","8/26/2020","Gold Buffalo 1 oz Common Date","15.000000","Dallas Gold & Silver Exchange","2003.000000","Gold","GBUFFCD"
"CON-27481","SO-15289","7/20/2020","Gold Buffalo 1 oz Common Date","4.000000","Hero Bullion, LLC","1887.000000","Gold","GBUFFCD"
"CON-28257","SO-15678","8/10/2020","Gold Buffalo 1 oz Common Date","3.000000","Hero Bullion, LLC","2107.500000","Gold","GBUFFCD"
"CON-21981","SO-12345","1/2/2020","Gold Buffalo 1 oz Common Date","5.000000","A-Mark Precious Metals, Inc.","1527.970000","Gold","GBUFFCD"
"CON-25628","SO-14172","4/9/2020","Gold Buffalo 1 oz Common Date","1.000000","Nettles Fine Jewelry, Inc.","1819.000000","Gold","GBUFFCD"
"CON-25992","SO-14407","5/1/2020","Gold Buffalo 1 oz Common Date","10.000000","Nashville Gold & Coin Buyers","1802.000000","Gold","GBUFFCD"
"CON-25993","SO-14408","5/1/2020","Gold Buffalo 1 oz Common Date","11.000000","Nieffenegger Company, LLC","1798.000000","Gold","GBUFFCD"
"CON-26071","SO-14460","5/6/2020","Gold Buffalo 1 oz Common Date","5.000000","Texican Rare Coin","1794.000000","Gold","GBUFFCD"
"CON-26149","SO-14512","5/13/2020","Gold Buffalo 1 oz Common Date","5.000000","Burrus Jewelers","1805.000000","Gold","GBUFFCD"
"CON-26153","SO-14514","5/13/2020","Gold Buffalo 1 oz Common Date","5.000000","Arlington Coin","1809.000000","Gold","GBUFFCD"
"CON-26549","SO-14740","6/5/2020","Gold Buffalo 1 oz Common Date","1.000000","Valley Enterprises Inc.","1791.000000","Gold","GBUFFCD"
"CON-26843","SO-14897","6/22/2020","Gold Buffalo 1 oz Common Date","5.000000","Braxton Enterprises Inc","1825.000000","Gold","GBUFFCD"
"CON-22056","SO-12370","1/2/2020","Gold Buffalo 1 oz Common Date","3.000000","Texican Rare Coin","1563.000000","Gold","GBUFFCD"
"CON-23375","SO-12963","1/23/2020","Gold Buffalo 1 oz Common Date","7.000000","A-Mark Precious Metals, Inc.","1561.100000","Gold","GBUFFCD"
"CON-24985","SO-13720","3/12/2020","Gold Buffalo 1 oz Common Date","40.000000","TSM Coins","1616.500000","Gold","GBUFFCD"
"CON-26602","SO-14772","6/9/2020","Gold Buffalo 1 oz Common Date","60.000000","Anthracite Holdings LLC- Series A","0.000000","Gold","GBUFFCD"
"CON-23654","SO-13092","2/3/2020","Gold Buffalo 1 oz Common Date","2.000000","Harry's Coins & Jewelry","1611.500000","Gold","GBUFFCD"
"CON-25213","SO-13886","3/16/2020","Gold Buffalo 1 oz Common Date","2.000000","Gold & Silver Exchange (MI)","1580.000000","Gold","GBUFFCD"
"CON-25830","SO-14292","4/23/2020","Gold Buffalo 1 oz Common Date","10.000000","Raleigh Gold Coin and Jewelry LLC","1860.000000","Gold","GBUFFCD"
"CON-24653","SO-13563","3/4/2020","Gold Buffalo 1 oz Common Date","4.000000","Gold Rush Mercantile & Trading","1675.500000","Gold","GBUFFCD"
"CON-25943","SO-14374","4/29/2020","Gold Buffalo 1 oz Common Date","5.000000","Southwest Coin and Stamp LLC","1804.000000","Gold","GBUFFCD"
"CON-26031","SO-14433","5/4/2020","Gold Buffalo 1 oz Common Date","4.000000","Jack Armstrong Jewelers, Inc","1815.750000","Gold","GBUFFCD"
"CON-22315","SO-12471","1/7/2020","Gold Buffalo 1 oz Common Date","32.000000","A-Mark Precious Metals, Inc.","1566.920000","Gold","GBUFFCD"
"CON-23156","SO-12860","1/17/2020","Gold Buffalo 1 oz Common Date","4.000000","Paul Reiser Resources, LLC","1580.000000","Gold","GBUFFCD"
"CON-23699","SO-13119","2/4/2020","Gold Buffalo 1 oz Common Date","16.000000","Gold Rush Mercantile & Trading","1584.500000","Gold","GBUFFCD"
"CON-25652","SO-14185","4/14/2020","Gold Buffalo 1 oz Common Date","27.000000","Coinhuskers LLC","1876.500000","Gold","GBUFFCD"
"CON-25244","SO-13910","3/17/2020","Gold Buffalo 1 oz Common Date","40.000000","Coinhuskers LLC","1632.000000","Gold","GBUFFCD"
"CON-26049","SO-14446","5/5/2020","Gold Buffalo 1 oz Common Date","20.000000","A Coin Shop","1821.000000","Gold","GBUFFCD"
"CON-26078","SO-14465","5/7/2020","Gold Buffalo 1 oz Common Date","1.000000","Central Refining","1820.000000","Gold","GBUFFCD"
"CON-27145","SO-15075","7/8/2020","Gold Buffalo 1 oz Common Date","5.000000","Hero Bullion, LLC","1875.000000","Gold","GBUFFCD"
"CON-22354","SO-12488","1/7/2020","Gold Buffalo 1 oz Common Date","6.000000","A-Mark Precious Metals, Inc.","1569.400000","Gold","GBUFFCD"
"CON-23459","SO-13005","1/27/2020","Gold Buffalo 1 oz Common Date","30.000000","TSM Coins","1617.000000","Gold","GBUFFCD"
"CON-26135","SO-14500","5/12/2020","Gold Buffalo 1 oz Common Date","100.000000","Anthracite Holdings LLC- Series A","1795.500000","Gold","GBUFFCD"
"CON-27058","SO-15026","7/2/2020","Gold Buffalo 1 oz Common Date","20.000000","Northern Nevada Coin","1834.000000","Gold","GBUFFCD"
"CON-27187","SO-15097","7/9/2020","Gold Buffalo 1 oz Common Date","40.000000","TSM Coins","1865.000000","Gold","GBUFFCD"
"CON-23898","SO-13219","2/11/2020","Gold Buffalo 1 oz Common Date","1.000000","Rudy's Gold & Silver","1601.500000","Gold","GBUFFCD"
"CON-27114","SO-15060","7/7/2020","Gold Buffalo 1 oz Common Date","5.000000","Dallas Gold & Silver Exchange","1858.000000","Gold","GBUFFCD"
"CON-27104","SO-15062","7/7/2020","Gold Buffalo 1 oz Common Date","20.000000","Southland Coin & Collectibles","1848.000000","Gold","GBUFFCD"
"CON-22519","SO-12557","1/8/2020","Gold Buffalo 1 oz Common Date","32.000000","A-Mark Precious Metals, Inc.","1555.390000","Gold","GBUFFCD"
"CON-26717","SO-14837","6/15/2020","Gold Buffalo 1 oz Common Date","1.000000","Hero Bullion, LLC","1772.570000","Gold","GBUFFCD"
"CON-27175","SO-15101","7/9/2020","Gold Buffalo 1 oz Common Date","5.000000","Southwest Coin and Stamp LLC","1863.500000","Gold","GBUFFCD"
"CON-27195","SO-15103","7/10/2020","Gold Buffalo 1 oz Common Date","20.000000","Northern Nevada Coin","1868.000000","Gold","GBUFFCD"
"CON-25536","SO-14111","4/1/2020","Gold Buffalo 1 oz Common Date","12.000000","Rocklin Coin Shop","1680.000000","Gold","GBUFFCD"
